"experiment_id","timestamp_ms","relative_ms_from_launch","event_name","event_code","url","browser_package","android_version","browser_version","note"
"E03_state_sharing_cookie","1779876504252","0","SERVICE_CONNECTED","0","http://198.18.0.1:8000/profile?step=ct_profile_before","com.android.chrome","Android 9 API 28","138.0.7204.179","component=com.android.chrome/org.chromium.chrome.browser.customtabs.CustomTabsConnectionService"
"E03_state_sharing_cookie","1779876504491","0","extraCallback:onWarmupCompleted","10000","http://198.18.0.1:8000/profile?step=ct_profile_before","com.android.chrome","Android 9 API 28","138.0.7204.179","bundle={}"
"E03_state_sharing_cookie","1779876505697","1","LAUNCH_REQUESTED","0","http://198.18.0.1:8000/profile?step=ct_profile_before","com.android.chrome","Android 9 API 28","138.0.7204.179","准备打开 Custom Tab"
"E03_state_sharing_cookie","1779876506294","598","TAB_SHOWN","5","http://198.18.0.1:8000/profile?step=ct_profile_before","com.android.chrome","Android 9 API 28","138.0.7204.179","extras={timestampUptimeMillis=10098294}"
"E03_state_sharing_cookie","1779876506422","726","NAVIGATION_STARTED","1","http://198.18.0.1:8000/profile?step=ct_profile_before","com.android.chrome","Android 9 API 28","138.0.7204.179","extras={timestampUptimeMillis=10098422}"
"E03_state_sharing_cookie","1779876506665","969","NAVIGATION_FINISHED","2","http://198.18.0.1:8000/profile?step=ct_profile_before","com.android.chrome","Android 9 API 28","138.0.7204.179","extras={timestampUptimeMillis=10098665}"
"E03_state_sharing_cookie","1779876513123","7427","TAB_HIDDEN","6","http://198.18.0.1:8000/profile?step=ct_profile_before","com.android.chrome","Android 9 API 28","138.0.7204.179","extras={timestampUptimeMillis=10105123}"
